id,status,_server_id,text,span_label.responses,span_label.responses.users,span_label.responses.status
b57404aa-20d4-4bab-bfea-e4938bfd82eb,completed,6fd6fd4a-aa95-4789-95b1-525f7de6fd23,barrote madeira serrado caibrinho 3x5,"[array([{'end': 7, 'label': 'CORTE', 'start': 0},
        {'end': 33, 'label': 'ESPECIE', 'start': 24},
        {'end': 37, 'label': 'DIMENSÃO', 'start': 34}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b5086085-fcc2-4eb6-bcd5-8d2070cbbb4c,completed,0d622723-a4f8-46ce-a079-22a96ada9ff9,"esteio angelim 15 x 15 - 1,00 metro","[array([{'end': 14, 'label': 'ESPECIE', 'start': 7},
        {'end': 22, 'label': 'DIMENSÃO', 'start': 15},
        {'end': 35, 'label': 'DIMENSÃO', 'start': 25}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
972fde8e-e76e-45e7-84f5-ed6eab56eeac,completed,8620346f-3cc9-433e-8f33-cd31c71ae31c,madeira macaranduba serrada em viga,"[array([{'end': 19, 'label': 'ESPECIE', 'start': 8},
        {'end': 35, 'label': 'CORTE', 'start': 31}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
09f4bf7e-159b-443f-9822-6b5d6f7af5a8,completed,9eb9358c-620c-4f07-962e-118cacd14e42,manilkara huberi (ducke) chevalier- macaranduba - 29 - vigota,"[array([{'end': 48, 'label': 'ESPECIE', 'start': 36},
        {'end': 61, 'label': 'CORTE', 'start': 55},
        {'end': 34, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6c2ab189-84d1-46ad-bf75-a47269bea939,completed,fb938328-0f0e-40d5-bd18-93f56decb608,"barrote 5x6 5,00mt","[array([{'end': 7, 'label': 'CORTE', 'start': 0},
        {'end': 11, 'label': 'DIMENSÃO', 'start': 8},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 12}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f67a9174-fe5f-4a03-8825-29d2dd5850a8,completed,fadfd42d-ae61-4a7d-8a15-816d8f7186b1,orelha de macaco serrado em caibro(caibrinho),"[array([{'end': 16, 'label': 'ESPECIE', 'start': 0},
        {'end': 34, 'label': 'CORTE', 'start': 28},
        {'end': 44, 'label': 'CORTE', 'start': 35}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a51591c0-46a2-49db-abdd-36bf64b83c70,completed,85c3098d-d1c2-4c5f-b8cc-70f1825f231e,s2s (vigas) barrote,"[array([{'end': 10, 'label': 'CORTE', 'start': 5},
        {'end': 19, 'label': 'CORTE', 'start': 12}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
e47ae381-6865-4a72-b2ba-fb008d7963d3,completed,335ffc4d-1acc-4c26-ae04-b0b3944af4c1,madeira serrada tabua - oiticica,"[array([{'end': 32, 'label': 'ESPECIE', 'start': 24},
        {'end': 21, 'label': 'CORTE', 'start': 16}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4653a2f1-2880-42e9-b501-3718e4d775ff,completed,f8a48761-05f7-4510-8067-c8f0ce4bb1cb,madeira serrada morcegueira (ripas),"[array([{'end': 27, 'label': 'ESPECIE', 'start': 16},
        {'end': 34, 'label': 'CORTE', 'start': 29}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
08eb67f6-05ce-4786-b9b3-b6f837ac0f6d,completed,f190b44d-6b33-4c39-b53b-e1852011936d,madeira serrada uxi (caibrinho),"[array([{'end': 20, 'label': 'ESPECIE', 'start': 16},
        {'end': 30, 'label': 'CORTE', 'start': 21}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
9aac0ce1-dba5-4897-8fc5-518f8edc799f,completed,d0c0881d-0ca1-494b-8116-1b968282fb09,linha massaranduba 5x10cm,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 18, 'label': 'ESPECIE', 'start': 6},
        {'end': 25, 'label': 'DIMENSÃO', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
5971cd65-0a99-4412-8d9a-23208e0a700b,completed,c9e1ebeb-019b-40df-b8e8-d47d690eb7fe,"ripa mixta 2,0mt x1,2cm -madeira","[array([{'end': 4, 'label': 'CORTE', 'start': 0},
        {'end': 10, 'label': 'ESPECIE', 'start': 5},
        {'end': 23, 'label': 'DIMENSÃO', 'start': 11}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
0be60e43-7124-415f-821c-ba7601cc6958,completed,07619f71-1972-4b4e-9a0c-0765a26941ab,"linha 3x4 5,5mt angelim","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 9, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 15, 'label': 'DIMENSÃO', 'start': 10},
        {'end': 23, 'label': 'ESPECIE', 'start': 16}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
84f00e00-5256-4d0e-b19c-d78cfb403532,completed,3ff47e9b-0505-4c74-b94e-060595b17e53,madeira beneficiada (decking) comercial da especie quaruba,"[array([{'end': 58, 'label': 'ESPECIE', 'start': 51}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
09c236a7-3759-4d73-ad00-f5861e5efcd8,completed,3af17fc0-3c10-4821-b57e-e420052814b1,"linha mista 5x11 2,0 mt","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 11, 'label': 'ESPECIE', 'start': 6},
        {'end': 16, 'label': 'DIMENSÃO', 'start': 12},
        {'end': 23, 'label': 'DIMENSÃO', 'start': 17}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ea74cf14-5e1a-4ff4-93bb-b7d7352e1e19,completed,c7b6ce36-e0ab-447e-958b-71b54b92806d,madeira serrada (ripa) goupia glabra cupiuba,"[array([{'end': 21, 'label': 'CORTE', 'start': 17},
        {'end': 44, 'label': 'ESPECIE', 'start': 37}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f2830bb6-e8cb-4c83-ad45-5ebdd1c4b940,completed,453dcf47-caac-437b-a930-35db8e33d7e5,"batente s/ rebaixo 3,50 x 11,00 x 2,10","[array([{'end': 38, 'label': 'DIMENSÃO', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
fd4327a6-130b-44a9-9405-28dc7c1c8dca,completed,ca76bf25-6d29-4fac-af3d-6498c8ffca40,porta fichada 2.10x60,"[array([{'end': 21, 'label': 'DIMENSÃO', 'start': 14},
        {'end': 5, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
68d22b31-318a-4cae-86d8-59e2fc4c00b4,completed,d41f157a-9d24-45bc-a509-57069d3c7d50,angelin vermelho (ripas),"[array([{'end': 16, 'label': 'ESPECIE', 'start': 0},
        {'end': 23, 'label': 'CORTE', 'start': 18}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
83a86e33-e004-4eae-9c0a-b34f93472d0c,completed,c119f4a1-6621-4651-8af9-fac932ebbe27,banco de madeira 1 metro,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 24, 'label': 'DIMENSÃO', 'start': 17}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
542b2d98-7a6b-4d47-bdf9-7757ad25f9d7,completed,724711da-511a-4a2a-bc8f-485282d97fde,quarubarana madeira serr em caibro,"[array([{'end': 34, 'label': 'CORTE', 'start': 28},
        {'end': 11, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6d5e956a-7907-4d1b-a21d-cdcaa264da53,completed,a0f684e9-d4f5-45f4-959c-072402d091d6,urucurana madeira serrada em vigas,"[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 34, 'label': 'CORTE', 'start': 29}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a5f849ad-dba3-4cad-99bb-080389b93517,completed,e6c0eae7-387f-4064-a4c9-7ab269fdcb61,"linha 5x6 angelim 3,00mt","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 9, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 24, 'label': 'DIMENSÃO', 'start': 18},
        {'end': 17, 'label': 'ESPECIE', 'start': 10}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
32831b2b-ae1c-4e66-a7d0-1b24d95e1050,completed,67f39173-ccff-43b7-889c-8ff5f70abe27,madeira serrada da especie fava-orelha-de-macaco tipo tabua(taipa),"[array([{'end': 38, 'label': 'ESPECIE', 'start': 27},
        {'end': 45, 'label': 'ESPECIE', 'start': 38},
        {'end': 48, 'label': 'ESPECIE', 'start': 45},
        {'end': 59, 'label': 'CORTE', 'start': 54},
        {'end': 65, 'label': 'CORTE', 'start': 60}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
1bcafa7d-2300-4362-bbe9-cc1751924dee,completed,74759d45-1b82-4982-971c-bb731d6a55be,"linha 5x11 de angelim c/ 4,5m","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 10, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 21, 'label': 'ESPECIE', 'start': 14},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 25}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
0be4bfc9-187b-489a-bc7e-daffed33ff84,completed,3db8f232-b9be-4f14-aaff-368732e1e5bb,"linha de angelim 5x9 c/ 5,0 mt","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 16, 'label': 'ESPECIE', 'start': 9},
        {'end': 20, 'label': 'DIMENSÃO', 'start': 17},
        {'end': 30, 'label': 'DIMENSÃO', 'start': 24}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f57605ff-3dc4-4df8-b9e4-e5192443f184,completed,65111975-4f87-47fe-860a-dfdd175948ca,linha mista 5 x 11 3.0,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 22, 'label': 'DIMENSÃO', 'start': 12},
        {'end': 11, 'label': 'ESPECIE', 'start': 6}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d9dc6755-00e1-4d64-9591-066b9f26876d,completed,56d24f5f-ab37-4816-bbd9-f4ffb41040e6,"linha angelin 5,0x18cm c/3,5mts","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 13, 'label': 'ESPECIE', 'start': 6},
        {'end': 22, 'label': 'DIMENSÃO', 'start': 14},
        {'end': 31, 'label': 'DIMENSÃO', 'start': 25}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
46fd0127-50f3-4702-a066-fe2edd495382,completed,6ac456f8-0e7d-4fcb-abec-3b5dea47e989,"linha mass 5 x 28 - 1,50","[array([{'end': 10, 'label': 'ESPECIE', 'start': 6},
        {'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 17, 'label': 'DIMENSÃO', 'start': 11},
        {'end': 24, 'label': 'DIMENSÃO', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4735d026-07f0-4b9d-8097-4fc3e576af6c,completed,1f430379-b9f1-47d2-b11b-5bde5f1002ae,jarana serrado em m.i.r. ripa,"[array([{'end': 29, 'label': 'CORTE', 'start': 25},
        {'end': 6, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
dc8b0d35-cc3b-4a28-9527-e81cdd214339,completed,ef627e70-750e-44d3-9ea0-f540a925a63d,macaranduba-madeira serrada em (sarrafo),"[array([{'end': 39, 'label': 'CORTE', 'start': 32},
        {'end': 11, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
da814be7-45fd-4b4c-86a7-dd4a6bda3e96,completed,8d8322f6-88aa-4596-88e0-111a23c5d059,casca seca madeira serrada em sarrafos,"[array([{'end': 38, 'label': 'CORTE', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
cf5796e5-8a78-48f8-8037-a21a291eb60e,completed,379c05d0-9e74-4180-8d45-956f54cea733,caibro guajar? c 5 50 mts,"[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 13, 'label': 'ESPECIE', 'start': 7}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
7b90aed4-77db-45cd-a912-f63bf0cc2d86,completed,14bc98df-85a8-4754-bc80-4b2181739e51,madeira serrada em viga - angelim-pedra,"[array([{'end': 24, 'label': 'CORTE', 'start': 19},
        {'end': 39, 'label': 'ESPECIE', 'start': 26}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
88d6c4a3-eb2b-425f-8fa0-645f93a4f75c,completed,c63b6b4b-949e-4637-b186-552f666711bc,louro madeira serrada,"[array([{'end': 5, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
24d2ab45-5956-4d36-b096-ee1217720de8,completed,91e5067d-c6ec-45ae-8cee-23fb15248688,madeira serrada da especie pequia(caryocar gracile wittm.),"[array([{'end': 33, 'label': 'ESPECIE', 'start': 27},
        {'end': 57, 'label': 'ESPECIE', 'start': 34}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
cc3a9219-6b9e-457b-a98f-f94dc39a4c3f,completed,a24c75f7-671b-4c93-bb04-1e2d5e9ec0fe,caibro nao aparelhado 5x6cm,"[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 27, 'label': 'DIMENSÃO', 'start': 22}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
53981c5a-43bf-41a3-b966-257057526197,completed,566243b1-3b77-4294-b745-da87cb3bd385,tabua melhor 23-madeira,"[array([{'end': 5, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ba0ff181-b5a8-45b7-a60e-97c6be12f3aa,completed,6683bbdd-b523-42c2-a456-2817a17b335e,casca de pinus 5kg,"[array([{'end': 14, 'label': 'ESPECIE', 'start': 9},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 15}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6b04593c-cffe-435e-818c-68b462d53c8e,completed,0fe30e5d-f1a0-47ee-ba90-bab4b0eb1dfa,jarana em sarrafos,"[array([{'end': 18, 'label': 'CORTE', 'start': 10},
        {'end': 6, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d1b04256-0800-4261-b618-3c79114dc6d5,pending,6cdf9589-e897-4ac8-9ceb-4b1fba4c2d00,prend roupa madeira parana c/12 1x1,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
d618fc0c-d5cd-478c-ba06-a583c43f6e0a,completed,8cdad36c-9c7e-421f-81b2-a24520245503,taxi madeira serrado em viga,"[array([{'end': 4, 'label': 'ESPECIE', 'start': 0},
        {'end': 28, 'label': 'CORTE', 'start': 24}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a3500071-13d1-4130-a5fa-c1e71f32a9af,completed,59268ed9-868c-4131-af91-1a3210f00504,uxirana madeira serrada em viga,"[array([{'end': 7, 'label': 'ESPECIE', 'start': 0},
        {'end': 31, 'label': 'CORTE', 'start': 27}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
c74ed88c-a3f4-4d91-b5d6-4bff27b8eb8d,completed,8fd3257f-417b-4438-9734-4627bdcd8365,jatoba mad ind de residuos ripas,"[array([{'end': 6, 'label': 'ESPECIE', 'start': 0},
        {'end': 32, 'label': 'CORTE', 'start': 27}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4a0fd551-a4ef-4092-90d9-4c4e7cb8913e,completed,9cf8e1f9-4d5e-49fa-adcc-de6ef35130db,mourao 09 x 09 cm - mac,"[array([{'end': 6, 'label': 'ESPECIE', 'start': 0},
        {'end': 17, 'label': 'DIMENSÃO', 'start': 7}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
3b37e145-141e-4df9-847f-027914d2ed7d,completed,6130bc63-7f43-4db0-a143-b7acab40bacf,produto acabado - portais - da especie ipeuba,"[array([{'end': 26, 'label': 'CORTE', 'start': 18},
        {'end': 45, 'label': 'ESPECIE', 'start': 39}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ca2a7b5a-e8a2-4d14-8a44-2dd6705ec404,completed,9acca2a0-066a-4874-b611-2c5add691fce,linha angelim vermelho 5x18 7 5m,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 22, 'label': 'ESPECIE', 'start': 6},
        {'end': 27, 'label': 'DIMENSÃO', 'start': 23},
        {'end': 32, 'label': 'DIMENSÃO', 'start': 28}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a5632652-843b-4232-b925-9d607d727497,completed,a33f73df-ad57-4694-913d-ea8769cb59a2,macaranduba 28 madeira serrada (viga),"[array([{'end': 11, 'label': 'ESPECIE', 'start': 0},
        {'end': 36, 'label': 'CORTE', 'start': 32}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6554afcd-4505-4c1f-97a7-6cfdfa9d181b,pending,26a1b011-3ca0-46d2-8696-8a41901cd207,elipses para portico havaianas,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
26ba52cf-9578-491e-8979-db1d2a6cad2c,completed,24946d57-7b43-45a6-b657-225b9137fea4,"linha madeira mista 3x5 7,50m","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 19, 'label': 'ESPECIE', 'start': 14},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
11d1dd14-724a-4188-ab2e-9f0d5f4e7a76,completed,e704840b-e01d-4905-b4c9-7e86709cf2b2,timborana madeira serrada em prancha,"[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 36, 'label': 'CORTE', 'start': 29}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
3ee69b28-e4d4-4dba-ab69-eb9b1d42af58,completed,88846ced-e674-42eb-aa09-04dd283c62f9,"linha mix 5x14 6,0mt","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 9, 'label': 'ESPECIE', 'start': 6},
        {'end': 14, 'label': 'DIMENSÃO', 'start': 10},
        {'end': 20, 'label': 'DIMENSÃO', 'start': 15}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
10b528fc-f022-409c-9f41-c71791456f00,completed,20b60d5c-d3b6-4d2d-af6f-2a1687c38b4a,madeira serrada em viga( essencia mac ),"[array([{'end': 23, 'label': 'CORTE', 'start': 19},
        {'end': 37, 'label': 'ESPECIE', 'start': 34}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
3d421d10-ea5f-4e2a-8bff-ecbd8cfdcca4,completed,a997da2b-1780-4886-b25e-b02b4ed7db0b,ripa angilim 2,"[array([{'end': 4, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'ESPECIE', 'start': 5},
        {'end': 14, 'label': 'DIMENSÃO', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b20db6f2-bd21-4788-880e-340fd71e1c18,completed,ae3ae367-2c89-45cd-bf19-85c4e9a4db8f,prnchao esp. jatoba hymenaea courbaril l.,"[array([{'end': 7, 'label': 'CORTE', 'start': 0},
        {'end': 19, 'label': 'ESPECIE', 'start': 13},
        {'end': 41, 'label': 'ESPECIE', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
17ba9741-0ea7-4224-976a-9f0975d3d305,completed,120ea9fe-e7e7-4fda-83eb-8e24ffe85223,macaranduba dormente,"[array([{'end': 11, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
91130d8a-c1d2-41d8-89d2-4d41dbc1e3e4,completed,250c74ff-18b4-4559-ad09-6066ac58d025,res.aprovt. industrial de macaranduba-caibro curto,"[array([{'end': 37, 'label': 'ESPECIE', 'start': 26},
        {'end': 44, 'label': 'CORTE', 'start': 38}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b9fb61d8-5979-4bd9-bf12-1c5849c2cdb9,completed,b3ba3dc3-0504-4b38-9df2-358f104bc21e,mad. esp. macaranduba (manilkara huberi (ducke) chevalier) industrializada de residuo (caibrinho),"[array([{'end': 22, 'label': 'ESPECIE', 'start': 10},
        {'end': 57, 'label': 'ESPECIE', 'start': 23}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
cf7af044-db6f-4613-bcae-ac367cfdd44a,completed,9cfd1109-fbed-4fe6-9c46-12332a3dbbd5,"porta diagonal 80cm x 2,10mt","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 28, 'label': 'DIMENSÃO', 'start': 15}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
0e36d19d-1a89-4601-902c-8d7a3d76c02f,completed,9e55123f-bdb9-4130-8b9a-87033e606d15,ipe serrado pranchao,"[array([{'end': 3, 'label': 'ESPECIE', 'start': 0},
        {'end': 20, 'label': 'CORTE', 'start': 12}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
60d11588-4e56-4d33-aea2-5b42098881e4,completed,1c9708fe-375e-4142-9af1-553795dded8e,linha 5x30cm mista,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 18, 'label': 'ESPECIE', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
8ea3968b-0b97-4e51-8a4c-955968ca4d29,completed,74e87039-7853-419e-888c-aa0ff054f7b4,angelim vermelho madeira serrada(caibro),"[array([{'end': 16, 'label': 'ESPECIE', 'start': 0},
        {'end': 39, 'label': 'CORTE', 'start': 33}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
7e4b104f-199b-44b8-b75b-a708b8cb3dc8,completed,cebce100-56ad-4752-9e24-1913c568fe44,madeira serrada em ripas da especie - guajara,"[array([{'end': 24, 'label': 'CORTE', 'start': 19},
        {'end': 45, 'label': 'ESPECIE', 'start': 38}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
2f11638e-b539-4b80-a95d-dbb75acd46fa,completed,3d459bb7-f788-4812-bb38-310a24882e79,linha 6x10 3x4  05 de 4mt,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 10, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 14, 'label': 'DIMENSÃO', 'start': 11},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 16},
        {'end': 25, 'label': 'DIMENSÃO', 'start': 22}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
79957374-c446-452d-8d9f-a564fbec40e0,completed,b278e232-6aa4-42e5-8d04-b27f3967e0f4,mandioqueiro mad ind residuo (caibrinho),"[array([{'end': 12, 'label': 'ESPECIE', 'start': 0},
        {'end': 39, 'label': 'CORTE', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
632cd485-1452-4aae-beda-463065560e6b,completed,f2afcde7-02a7-4e62-9b65-765d4d6c8ade,linha 5 12 (3x5) cupiuba,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 15, 'label': 'DIMENSÃO', 'start': 12},
        {'end': 24, 'label': 'ESPECIE', 'start': 17}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
60002166-a417-40d2-9e96-6d70c48b53fc,completed,4bd387fd-4d01-4cb9-98e9-98a19995a624,andiroba - madeira serrada em ripas,"[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 35, 'label': 'CORTE', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
317e8c5d-2d52-4c4b-b028-07c497686535,completed,a4333cd4-1783-43c7-b9a3-83d2a437205d,"linha angelim (5x11cm) 3x5 3,00mt","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 14, 'label': 'ESPECIE', 'start': 6},
        {'end': 21, 'label': 'DIMENSÃO', 'start': 15},
        {'end': 26, 'label': 'DIMENSÃO', 'start': 23},
        {'end': 33, 'label': 'DIMENSÃO', 'start': 27}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
fc7d3479-d982-4580-9f6c-678e432f96e2,completed,f9627a6c-18aa-4ac2-b966-fa6a73be6457,lapela louro folha 15g,"[array([{'end': 22, 'label': 'DIMENSÃO', 'start': 19},
        {'end': 12, 'label': 'ESPECIE', 'start': 7}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
